SKU,landed_cost,target_price,recommended_price
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-04,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-05,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-06,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-07,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-08,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-09,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-10,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-11,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
MN-12,0.0,0.0,0.0
